store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
20034,누죤,제이엠,02-6366-3637,NUZZON B1 814,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20034.jpg,246,"4,776",3
21781,누죤,CC,010-7181-5090,NUZZON B2 213호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21781.jpg,"3,412","11,295",12
23975,누죤,potatoclub,010-9844-5612,NUZZON 5F 612호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23975.jpg,933,801,2
16139,누죤,Aron,02-6366-3220,NUZZON 3F 111호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16139.jpg,"1,044","2,912",1
14480,누죤,corona,010-9465-1817,NUZZON B1 817호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14480.jpg,"6,375","10,836",0
19328,누죤,MM,010-8426-3286,NUZZON 4F 905호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19328.jpg,"2,617","6,375",0
14418,누죤,FULL,010-4082-8284,NUZZON B1 522호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14418.jpg,"4,724",83,0
15165,누죤,right,010-6557-4860,NUZZON B1 603호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15165.jpg,"3,728","1,167",0
2666,누죤,POint,02-2236-4611,NUZZON 1F 225호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2666.jpg,682,"1,088",0
5309,누죤,dwell,02-6366-5909,NUZZON 5F 426호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5309.jpg,"1,098","2,566",0
20405,누죤,jun,02-6366-4794,NUZZON 1F 506호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20405.jpg,283,164,0
4256,누죤,daebak,010-3727-4605,NUZZON 3F 226호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4256.jpg,519,133,0
1421,누죤,NEXT,010-5327-1355,NUZZON 5F 207호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1421.jpg,"1,291","1,078",0
13984,누죤,Jupiter Opera,02-6366-3770,NUZZON 4F 502호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13984.jpg,"2,824","4,216",34
9292,누죤,솔로몬,010-5588-2625,NUZZON 3F 122호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9292.jpg,666,687,0
10500,누죤,White,02-6366-6965,NUZZON 1F 204호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10500.jpg,"14,567","21,570",13
18055,누죤,YOUXME,010-3612-8216,NUZZON 4F 116호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18055.jpg,"6,068","1,060",0
25268,누죤,MAG매그,010-3087-9852,NUZZON 3F 520호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25268.jpg,574,"1,177",0
7645,누죤,세종,02-6366-6070,NUZZON 1F 209호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7645.jpg,"2,948","1,141",0
7416,누죤,FromH,02-6366-6599,NUZZON B1 208호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7416.jpg,"4,024","1,701",0
24505,누죤,unstandardco,010-3268-5201,NUZZON 5F 201호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24505.jpg,268,141,0
17454,누죤,THE,02-6366-5358,NUZZON 4F 926호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17454.jpg,693,217,0
16716,누죤,일프로,02-2231-2166,NUZZON 3F 622호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16716.jpg,"1,446",269,0
9120,누죤,otherfit,02-6366-5054,NUZZON 3F 611호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9120.jpg,"1,338","1,998",0
18729,누죤,SOMEBINE,010-8584-7910,NUZZON B2 116호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18729.jpg,442,"1,291",1
25066,누죤,매듭,010-5649-9811,NUZZON B1 624호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25066.jpg,92,656,1
17984,누죤,더블링,010-5355-0552,NUZZON 5F 605호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17984.jpg,"2,473","4,403",3
14591,누죤,NAMED,010-9364-0230,NUZZON 6F 116호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14591.jpg,672,"1,107",1
5211,누죤,5번가,02-6366-3312,NUZZON B2 312호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5211.jpg,"3,671","2,845",2
18738,누죤,베어리,010-3765-4246,NUZZON 5F 407호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18738.jpg,"1,037",702,0
925,누죤,지아이브랜드,010-8777-4995,Studio W 3F 72호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/925.jpg,"4,331","10,817",0
4919,누죤,backnumber,02-6366-3285,NUZZON 4F 702호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4919.jpg,"4,288","4,039",12
17009,누죤,ODDOZ,010-7365-9936,NUZZON 5F 216호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17009.jpg,"1,527",300,0
2892,누죤,malenkii,010-7643-5882,NUZZON 6F 325호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2892.jpg,"3,836",94,0
4992,누죤,saron,010-2913-7995,NUZZON 5F 614호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4992.jpg,"8,376","9,913",1
17089,누죤,bellescarpe,02-6366-5366,NUZZON 4F 931호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17089.jpg,507,949,1
17647,누죤,MOA,02-6366-3571,NUZZON 1F 620호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17647.jpg,942,185,0
7887,누죤,블루샵,010-9965-1213,Studio W B1 8호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7887.jpg,"8,940",87,0
1959,누죤,Asuka for man,02-6366-5352,NUZZON 3F 403호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1959.jpg,510,59,0
14948,누죤,BOX,010-3784-2091,NUZZON B1 305호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14948.jpg,933,"1,566",0
1671,누죤,홍,010-8604-6766,NUZZON B2 114호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1671.jpg,909,"1,524",1
24380,누죤,newborn,010-8605-0940,NUZZON 6F 525호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24380.jpg,347,325,0
2209,누죤,온오프,010-7760-1014,NUZZON 5F 130호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2209.jpg,"1,088",879,0
6720,누죤,QUM,02-6366-3636,NUZZON B2 208호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6720.jpg,"1,647","9,345",89
20100,누죤,SALT,010-5146-3367,NUZZON B2 416호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20100.jpg,457,934,4
3084,누죤,Fitbow,010-3301-7065,NUZZON 5F 231호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3084.jpg,"4,348","1,336",0
20660,누죤,mool,010-9784-1410,NUZZON 1F 210호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20660.jpg,"4,220","1,515",0
26849,누죤,ABSENTE,010-2678-5552,NUZZON 5F 312호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26849.jpg,46,33,0
22253,누죤,제이클로젯,010-8450-1175,NUZZON B1 811호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22253.jpg,"2,203","9,644",1
7393,누죤,야다,010-5188-5878,NUZZON B2 606호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7393.jpg,"2,594","18,609",1
25933,누죤,onemile,010-3823-9332,NUZZON 3F 617호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25933.jpg,235,120,0
6692,누죤,TAJ,02-6366-4213,NUZZON 3F 401호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6692.jpg,258,87,0
7014,누죤,SDKC,02-6366-3327,NUZZON 3F 328호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7014.jpg,"1,102","3,666",1
26249,누죤,PALETTE,010-8515-6500,THEOT 2F B30,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26249.jpg,682,905,13
8366,누죤,XT,010-3254-5103,NUZZON 5F 103호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8366.jpg,"2,529","3,423",5
25194,누죤,gunner거너,010-4811-2428,NUZZON 6F 611호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25194.jpg,377,"1,125",0
24558,누죤,picnic피크닉,02-6366-6444,NUZZON 4F 706호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24558.jpg,"1,359","6,600",21
15983,누죤,sunny,02-6366-5777,NUZZON B2 218호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15983.jpg,799,"1,934",1
3699,누죤,에덴,02-6366-6223,NUZZON 6F 619호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3699.jpg,834,165,56
14337,누죤,sketch,02-6366-5599,NUZZON 6F 429호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14337.jpg,"2,779",841,0
7079,누죤,아베크,02-6366-6661,NUZZON 5F 320호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7079.jpg,"1,641","1,000",0
26881,누죤,margin,010-7141-8959,NUZZON 3F 603호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26881.jpg,918,66,0
10364,누죤,item,02-6366-4688,NUZZON 1F 321호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10364.jpg,458,"1,703",55
6422,누죤,H E STORY,010-6732-3243,NUZZON 3F 128호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6422.jpg,792,"1,710",0
13812,누죤,캔디,02-6366-5590,NUZZON B2 225호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13812.jpg,"2,816","6,470",5
4511,누죤,IZZI,02-6366-5553,NUZZON 2F 211호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4511.jpg,531,906,1
14687,누죤,For You,02-6366-5151,NUZZON 3F 209호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14687.jpg,706,891,0
13463,누죤,aurora,02-6366-5508,NUZZON B1 421호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13463.jpg,"7,024","3,794",2
25347,누죤,칠라운드(chillround),010-4019-1149,NUZZON 4F 125호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25347.jpg,457,"2,530",0
612,누죤,Dongdaemoon mall CASIO,010-2285-4118,NUZZON 4F 117호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/612.jpg,"2,389","2,393",656
26800,누죤,settle,010-5805-0714,NUZZON 6F 424호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26800.jpg,244,62,0
15723,누죤,촌티,02-6366-6345,NUZZON B1 402호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15723.jpg,182,346,0
750,누죤,TQ,010-4745-3102,NUZZON 6F 324호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/750.jpg,"1,793","1,013",0
25921,누죤,AONE에이원,010-8810-0856,NUZZON 6F 320호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25921.jpg,325,503,0
2597,누죤,ggang,02-2232-9664,NUZZON B2 202호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2597.jpg,"3,924",496,0
21867,누죤,veil,010-8408-8321,NUZZON 5F 114호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21867.jpg,"1,648","2,858",0
5353,누죤,alife,02-6366-6215,NUZZON 6F 215호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5353.jpg,879,421,1
17073,누죤,RACOON.,02-6366-5077,NUZZON 6F 129호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17073.jpg,979,280,0
2664,누죤,yaming,010-6244-6560,NUZZON B1 614호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2664.jpg,956,"4,175",0
25042,누죤,글린트(GLINT),010-3519-9459,NUZZON 2F 310호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25042.jpg,433,449,1
21502,누죤,이븐데이즈,010-8072-6963,NUZZON 4F 102호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21502.jpg,"2,382","4,219",1
17307,누죤,JAVA,010-7590-2417,NUZZON B1 608호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17307.jpg,"2,317","12,446",470
17662,누죤,뽀빠이,02-2236-8276,NUZZON B1 705호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17662.jpg,"1,563","2,628",0
1099,누죤,MOMO,02-6366-3142,NUZZON B2 711호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1099.jpg,"1,051","3,014",0
7260,누죤,닛시,02-6366-5949,NUZZON 3F 301호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7260.jpg,776,302,0
9786,누죤,수피아,010-2868-3357,NUZZON B2 307호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9786.jpg,"1,544",93,0
2688,누죤,UNIONSEOUL,02-6366-4999,NUZZON 6F 407호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2688.jpg,"2,523",130,0
4858,누죤,SJ,02-6366-3621,NUZZON 3F 614호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4858.jpg,829,"1,654",0
27195,누죤,onz,010-6321-6366,NUZZON 2F 507호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27195.jpg,31,47,0
9299,누죤,two rabbit,02-6366-6687,NUZZON 6F 223호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9299.jpg,"2,436","1,559",0
26931,누죤,LEPEL,010-9089-6294,NUZZON 5F 509호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26931.jpg,118,89,0
14970,누죤,카포,02-6366-6772,NUZZON B2 107호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14970.jpg,451,"2,344",1
13745,누죤,noir,010-3116-1059,NUZZON 3F 221호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13745.jpg,"1,632","3,237",0
25408,누죤,Rumor루머,010-9177-0107,NUZZON 5F 106호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25408.jpg,502,356,0
14586,누죤,paparazzi,02-6366-5050,NUZZON 2F 203호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14586.jpg,838,"2,675",6
15660,누죤,인디오,010-4911-5214,NUZZON 5F 214호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15660.jpg,948,42,0
2791,누죤,song,02-6366-6365,NUZZON 1F 317호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2791.jpg,"6,207","14,377",0
18232,누죤,Epilogue,010-8072-1603,NUZZON 5F 513호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18232.jpg,"1,170","2,535",0
24032,누죤,DE THEY,010-8496-6130,NUZZON 6F 130호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24032.jpg,269,90,0
8028,누죤,슬렉스데니미,02-6366-3313,NUZZON 3F 222호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8028.jpg,585,172,0
10651,누죤,manionae,02-6366-6068,NUZZON B1 425호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10651.jpg,579,"2,327",474
24575,누죤,BOX.O,010-5784-6677,NUZZON B1 304호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24575.jpg,678,160,0
19064,누죤,IRERI,02-6366-3156,NUZZON 6F 315호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19064.jpg,758,47,0
2698,누죤,void,02-6366-6321,NUZZON 6F 321호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2698.jpg,"2,135",157,0
3187,누죤,RADIO,02-6366-3331,NUZZON 2F 322호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3187.jpg,794,505,9
14047,누죤,Pablo,010-3089-8607,NUZZON 5F 518호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14047.jpg,"2,866","1,814",9
4971,누죤,이센트릭 좀비,02-2233-9811,Nam Pyunghwa 2F 15호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4971.jpg,"2,349","3,050",1
12985,누죤,Return,010-3412-5515,NUZZON B1 515호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12985.jpg,"10,050","16,284",27
2390,누죤,Vibey,02-6366-4380,NUZZON 3F 407호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2390.jpg,595,"2,007",4
2962,누죤,warang,010-2500-3085,NUZZON 1F 207호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2962.jpg,"4,334","3,240",2
7409,누죤,Monami,02-2231-7967,NUZZON 3F 223호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7409.jpg,"1,501","4,461",2
12426,누죤,Take Trend,02-6366-3811,NUZZON 3F 616호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12426.jpg,666,269,0
810,누죤,위너,02-6366-3230,NUZZON 5F 326호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/810.jpg,"1,666",467,0
20061,누죤,flex,010-6438-7735,NUZZON B1 506호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20061.jpg,"2,321","8,112",0
18496,누죤,then,010-5808-1604,NUZZON 6F 415호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18496.jpg,"1,719","5,041",0
3483,누죤,샤인,02-6366-3523,NUZZON 3F 523호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3483.jpg,"2,345",135,0
1510,누죤,웨어하우스,02-6366-5552,NUZZON 6F 226호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1510.jpg,"5,584","4,825",2
1012,누죤,Queen,02-2232-3239,NUZZON B2 223호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1012.jpg,"1,249",167,0
669,누죤,프라임,010-5850-6693,NUZZON 3F 415호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/669.jpg,"1,428","2,079",4
5539,누죤,M%,010-2381-9323,NUZZON 2F 601호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5539.jpg,"3,476",231,0
20470,누죤,KuKus,02-2232-6769,ChungPyungHwa 3F 나44호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20470.jpg,412,952,511
7890,누죤,왕창사,02-6366-4664,NUZZON B2 221호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7890.jpg,"2,874","10,212",4
6005,누죤,At corner231,02-6366-6911,NUZZON 6F 231호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6005.jpg,"5,400",910,0
26761,누죤,swap,010-9813-3003,NUZZON 3F 204호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26761.jpg,102,44,0
4033,누죤,에스엠,010-7623-6679,NUZZON 5F 205호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4033.jpg,"12,204","38,419",22
9388,누죤,Believe,02-6366-5125,NUZZON 6F 125호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9388.jpg,"2,522",425,0
7642,누죤,승아market,010-2243-4171,NUZZON B2 617호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7642.jpg,"3,048","20,757",14
2556,누죤,DUOMO,02-6366-5406,NUZZON 3F 210호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2556.jpg,"1,340","1,819",0
14602,누죤,PPseoul,010-4144-6302,NUZZON 5F 405호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14602.jpg,"4,356","2,224",0
27196,누죤,MELT,010-3186-9288,NUZZON B1 606호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27196.jpg,259,218,0
4064,누죤,JJ,02-6366-3626,NUZZON B1 713호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4064.jpg,539,"5,745",146
