store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
4598,누죤,테일러,02-6366-3511,NUZZON 3F 406호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4598.jpg,499,"1,235",0
24390,누죤,AVOIR,010-5911-3504,NUZZON 3F 504호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24390.jpg,"1,575","1,583",0
13506,누죤,Marco,02-6366-6645,NUZZON 6F 411호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13506.jpg,923,"2,256",1
24583,누죤,chipper,010-2351-5591,NUZZON B1 212호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24583.jpg,"1,091",953,0
18465,누죤,AROMI,02-6366-4060,NUZZON 2F 514호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18465.jpg,519,421,0
11797,누죤,Lovely,02-2236-9546,NUZZON B1 715호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11797.jpg,"12,599","31,721",10
20086,누죤,나이스미츄,010-4049-3086,NUZZON B1 525호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20086.jpg,"3,492","8,083",3
22415,누죤,Lowenn,02-6366-3651,NUZZON B1 719호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22415.jpg,523,874,57
12766,누죤,PRINCE,02-6366-5546,NUZZON 3F 607호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12766.jpg,755,20,0
4640,누죤,히트,02-6366-4263,NUZZON 3F 219호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4640.jpg,"1,380","2,090",0
26406,누죤,Maxi Max,010-9095-5872,NUZZON B1 313호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26406.jpg,"1,175","1,205",8
24897,누죤,MUTE,010-5781-6322,NUZZON 6F 419호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24897.jpg,799,"1,709",0
20079,누죤,LUS,010-5623-4125,NUZZON B1 123호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20079.jpg,"1,604","5,260",1
7213,누죤,일인치,010-3725-0907,NUZZON 6F 523호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7213.jpg,"1,461","8,094",0
13420,누죤,Bellybutton,02-6366-6663,NUZZON 6F 605호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13420.jpg,"1,318",142,0
23131,누죤,LEGACY,010-4151-3286,NUZZON 6F 409호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23131.jpg,443,47,0
13523,누죤,베스트(더킹),010-9402-2885,NUZZON 4F 624호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13523.jpg,"2,759","4,797",0
2,누죤,체리걸,02-1566-6523,THEOT B2 C21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2.jpg,77,"2,462","2,392"
10014,누죤,oneweek,070-7555-0401,NUZZON 5F 414호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10014.jpg,"2,625","4,217",0
2384,누죤,PINO,02-6366-6066,NUZZON 6F 621호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2384.jpg,"3,134","5,593",11
10238,누죤,ALOM,02-6366-5523,NUZZON 5F 523호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10238.jpg,870,181,0
16741,누죤,GOAT,02-6366-3036,NUZZON 6F 103호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16741.jpg,"1,201","3,016",0
1506,누죤,FEEL,010-4198-6543,NUZZON 2F 414호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1506.jpg,"2,758","7,068",0
1691,누죤,카시오매니아,010-7689-5181,NUZZON 5F 109호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1691.jpg,"1,964",949,0
14286,누죤,Moss,010-7632-1710,NUZZON 5F 305호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14286.jpg,"4,750","2,176",0
14287,누죤,SICKOS,02-6366-4433,NUZZON 6F 502호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14287.jpg,"3,455",526,4
14351,누죤,coy,02-6366-5115,NUZZON B1 404호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14351.jpg,"5,754","13,031",35
12987,누죤,비전,02-6366-5515,Shin Pyunghwa B 4F 27호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12987.jpg,"4,038","10,221",22
16463,누죤,다다지니,02-6366-6004,NUZZON 4F 612호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16463.jpg,"7,764","15,374",2
5681,누죤,누나부트,010-8604-1749,NUZZON 1F 308호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5681.jpg,"1,447","2,025",20
6176,누죤,CAMP,02-6366-3790,NUZZON 6F 425호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6176.jpg,817,"2,708",0
24269,누죤,hoodie,02-6366-6414,NUZZON 6F 414호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24269.jpg,678,223,0
24368,누죤,Newbies,010-8456-8515,NUZZON 5F 419호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24368.jpg,347,397,0
10179,누죤,middle way,02-6366-3575,NUZZON B1 604호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10179.jpg,"1,550",251,0
8364,누죤,WEME,02-6366-6160,NUZZON 2F 616호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8364.jpg,605,137,0
22863,누죤,Middle,010-9908-0556,NUZZON 5F 504호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22863.jpg,"1,645","5,992",0
9890,누죤,블랙87,010-5517-8311,NUZZON 5F 303호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9890.jpg,"1,877",452,0
5846,누죤,mccoy,02-6366-3620,NUZZON 6F 112호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5846.jpg,865,"1,195",0
14503,누죤,JJUNY,010-4541-1943,NUZZON B1 001,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14503.jpg,"5,368","8,971",1
11450,누죤,macbrother,010-2006-8705,NUZZON 3F 202호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11450.jpg,"1,795","2,038",2
3350,누죤,Nagane,02-6366-3781,NUZZON 5F 328호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3350.jpg,"2,127","6,505",26
26848,누죤,Lagom,010-8350-1990,NUZZON 6F 106호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26848.jpg,49,78,0
26152,누죤,Hamel,010-3320-7855,NUZZON 6F 127호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26152.jpg,641,908,2
2713,누죤,36.5,02-6366-3656,NUZZON 6F 225호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2713.jpg,"6,257","7,401",0
23119,누죤,month,010-3769-2609,NUZZON 5F 510호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23119.jpg,724,286,0
454,누죤,스타일EA,02-6366-5509,NUZZON 4F 701호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/454.jpg,823,585,0
4235,누죤,VIKINI,02-6366-4760,NUZZON 1F 401호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4235.jpg,"1,858","3,968",0
27365,누죤,nuffnuff,010-3340-0881,NUZZON 5F 410호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27365.jpg,16,12,0
26977,누죤,ALLTHE,010-7548-9180,NUZZON 3F 618호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26977.jpg,246,228,0
12926,누죤,더블링,02-6366-3177,NUZZON B1 623호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12926.jpg,735,"7,532",1
11236,누죤,NICKY7,010-3266-1792,NUZZON 4F 915호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11236.jpg,"2,863","18,362",33
10355,누죤,투영,010-5664-6531,NUZZON 6F 509호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10355.jpg,921,"8,209",0
20033,누죤,grace,02-6366-6006,NUZZON B2 609호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20033.jpg,245,"2,838",46
24000,누죤,lemay,010-5779-6327,NUZZON 6F 327호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24000.jpg,731,"1,148",0
22666,누죤,FLOU,010-4646-5082,NUZZON B1 701호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22666.jpg,"4,730",369,0
15360,누죤,RalRaRia,010-9095-5809,NUZZON B1 315호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15360.jpg,"14,220","33,698",246
15745,누죤,맘마미아,02-6366-5666,NUZZON B1 309호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15745.jpg,560,"1,178",145
14592,누죤,moolgoki,010-4246-5518,NUZZON B1 320호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14592.jpg,"5,334","1,336",0
3031,누죤,로리타,02-6366-6977,NUZZON 4F 619호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3031.jpg,"3,982","1,077",2
5219,누죤,위트앤원더,02-6366-6114,NUZZON 6F 521호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5219.jpg,"3,952","9,002",11
14828,누죤,appletree,02-6366-3983,NUZZON 2F 119호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14828.jpg,"6,078","15,888",3
18691,누죤,LK TREND,010-6238-5740,NUZZON 3F 216호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18691.jpg,585,647,28
18233,누죤,즐겨찾기,010-8541-9009,NUZZON B2 109호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18233.jpg,"3,041","13,092",2
16563,누죤,THE HAPPY,010-2225-3551,NUZZON 1F 418호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16563.jpg,"1,010","3,260",1
462,누죤,아노이,02-6366-5550,NUZZON 2F 131호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/462.jpg,799,"1,115",0
6659,누죤,cap zone,02-6366-6625,NUZZON 5F 618호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6659.jpg,"1,039",941,0
7042,누죤,Moden,02-2233-3436,NUZZON 6F 427호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7042.jpg,"2,726","1,215",0
2582,누죤,데뷰,02-6366-4908,NUZZON 4F 601호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2582.jpg,"1,825","2,557",2
3853,누죤,FERLE,010-8789-9933,NUZZON 4F 806호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3853.jpg,"1,706","18,434",30
3989,누죤,some.j,02-6366-3512,NUZZON B2 401호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3989.jpg,"4,595","8,363",1
10156,누죤,카인드,02-6366-6666,NUZZON 6F 229호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10156.jpg,"4,785","3,561",0
16539,누죤,알키미스트,02-6366-5098,NUZZON 1F 110호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16539.jpg,"1,192","5,436",0
6862,누죤,ailla,010-9436-6406,NUZZON 6F 405호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6862.jpg,"3,426","1,263",2
9363,누죤,ONE TAKE,02-6366-3132,NUZZON 3F 102호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9363.jpg,"1,097","1,805",0
2149,누죤,바니,02-6366-3317,NUZZON B2 317호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2149.jpg,"2,192","1,643",0
2898,누죤,4.5,02-6366-3515,NUZZON 3F 317호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2898.jpg,"1,550","2,577",0
17096,누죤,바론,02-2250-1033,APM 4F 39,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17096.jpg,"3,028","5,852",0
20509,누죤,MB20,010-5566-2382,NUZZON 4F 610호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20509.jpg,855,722,0
19208,누죤,vera,010-4022-4929,NUZZON 5F 125호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19208.jpg,"2,421","5,820",0
24940,누죤,SaintMartin(세인트마틴),010-5450-9296,NUZZON 6F 118호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24940.jpg,828,388,0
16895,누죤,제이프랑,010-3121-2988,NUZZON 4F 206호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16895.jpg,"1,272","2,322",14
18589,누죤,딜라잇,010-4779-3663,NUZZON 2F 205호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18589.jpg,"8,284","23,931",134
13440,누죤,JJUNY,010-4459-5939,NUZZON 1F 306호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13440.jpg,507,549,104
4488,누죤,y s h,010-9198-5004,NUZZON 6F 607호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4488.jpg,"4,851","10,192",19
5802,누죤,EDGE,02-2234-2468,NUZZON B1 105호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5802.jpg,288,571,0
18562,누죤,GROW,02-6366-6416,NUZZON 6F 417호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18562.jpg,734,"1,268",0
2596,누죤,gold rush,010-5749-3680,NUZZON B1 609호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2596.jpg,"7,940","32,519",6
20471,누죤,tension,02-6366-6746,NUZZON 2F 229호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20471.jpg,388,599,2
11836,누죤,poten,02-6366-3634,NUZZON 6F 201호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11836.jpg,"1,626","1,141",0
22829,누죤,DowGwoN,010-6330-1459,NUZZON B1 104호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22829.jpg,713,"2,741",10
1202,누죤,어반화이트,02-6366-3426,NUZZON 3F 609호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1202.jpg,"3,773","4,935",30
21889,누죤,온앤오프,010-9096-1500,NUZZON 3F 320호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21889.jpg,541,708,1
27189,누죤,SLOG,010-8780-0823,NUZZON 3F 429,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27189.jpg,155,107,0
11000,누죤,In2,010-5916-8985,NUZZON B1 706호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11000.jpg,"2,670","6,491",5
12910,누죤,lissome,02-2117-4908,THEOT B2 B14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12910.jpg,"14,924","7,479",0
22577,누죤,별무리,02-6366-6122,NUZZON 1F 604호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22577.jpg,193,485,0
1772,누죤,B747,010-8234-6747,NUZZON 6F 524호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1772.jpg,"1,630","2,530",0
24886,누죤,보네르,010-4027-5333,NUZZON 2F 417호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24886.jpg,37,164,0
20102,누죤,govern,02-6366-5234,NUZZON 6F 515호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20102.jpg,717,885,0
19528,누죤,lefou,02-6366-4703,NUZZON 4F 207호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19528.jpg,459,317,0
11713,누죤,Lowellj,010-8030-3835,NUZZON B1 511호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11713.jpg,"5,697","6,438",0
27141,누죤,shiny,010-8226-0415,Studio W 3F 15호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27141.jpg,108,122,0
26840,누죤,DILLY,010-2241-7735,NUZZON 6F 105호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26840.jpg,74,32,0
15626,누죤,BABA,010-6654-4996,NUZZON 4F 804호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15626.jpg,"2,282","15,405",11
3342,누죤,ant,02-6366-6644,NUZZON 6F 322호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3342.jpg,"3,890","7,030",0
4319,누죤,RED COVER & HEAVEN,02-6366-3282,NUZZON 4F 708호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4319.jpg,852,659,1
16717,누죤,인터뷰,02-2231-7709,NUZZON 1F 106호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16717.jpg,346,687,7
26748,누죤,mithril,010-4282-1663,NUZZON 5F 317호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26748.jpg,96,37,0
6923,누죤,폭스힐,02-2233-1874,NUZZON 5F 133호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6923.jpg,"1,042",747,3
24911,누죤,스토리,010-5790-5232,NUZZON 5F 232호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24911.jpg,164,207,0
17512,누죤,soreno,010-3179-0819,NUZZON B1 718호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17512.jpg,"4,405","9,395",0
9097,누죤,루미에르,010-3975-0757,NUZZON 4F 908호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9097.jpg,"8,081",535,0
21915,누죤,4562SHOP,010-8081-7958,NUZZON 5F 213호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21915.jpg,771,163,0
9173,누죤,빠오빼,010-7152-8440,Team204 3F 337호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9173.jpg,"3,902","5,413",0
15506,누죤,cuz,010-8501-0049,NUZZON 4F 408호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15506.jpg,"4,925","4,378",3
6054,누죤,DODGE,02-6366-3837,NUZZON 5F 223호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6054.jpg,"5,463","10,523",7
7010,누죤,1percent,02-2231-2166,NUZZON 3F 621호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7010.jpg,"6,399","1,122",0
1839,누죤,ALO,02-6366-3993,NUZZON 6F 512호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1839.jpg,"3,354","6,399",5
14683,누죤,NOTE,02-6366-6410,NUZZON 6F 410호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14683.jpg,"1,198","2,410",6
22178,누죤,록시,02-6366-3285,NUZZON 4F 703호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22178.jpg,267,874,12
5844,누죤,Jessica,010-6269-0558,NUZZON 1F 531호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5844.jpg,934,36,0
25272,누죤,weather store 웨더 스토어,010-2343-9596,NUZZON 5F 209호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25272.jpg,936,927,0
78,누죤,HACO,02-6366-4959,NUZZON 2F 326호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/78.jpg,"1,155",98,35
4016,누죤,The LAST,010-9302-0418,NUZZON 4F 911호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4016.jpg,"1,647","3,781",123
25327,누죤,로저무어,010-6703-3217,NUZZON 3F 217호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25327.jpg,83,835,0
19894,누죤,프란시스,010-7922-8530,NUZZON 3F 113호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19894.jpg,"1,428","2,458",0
6654,누죤,에코,02-6366-4334,NUZZON B1 620호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6654.jpg,"3,794","1,304",1
27103,누죤,HOLDON,010-5885-9294,NUZZON B1 122호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27103.jpg,210,276,0
2278,누죤,colorless,02-6366-6023,NUZZON B1 210호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2278.jpg,"15,466",190,0
8984,누죤,ovely,010-2386-2515,NUZZON B1 615호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8984.jpg,"18,341","25,781",4
13309,누죤,태성,02-6366-5133,NUZZON 4F 307호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13309.jpg,"3,831","1,727",2
