store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
15056,누죤,BUNNY,010-3179-9711,NUZZON 5F 616호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15056.jpg,"2,611","5,225",0
1574,누죤,룰루제이,010-8813-3299,NUZZON B2 216호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1574.jpg,"5,994","15,645",105
5748,누죤,해피캣,010-5095-8941,NUZZON 1F 508호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5748.jpg,458,38,0
19303,누죤,크림,02-2238-0126,NUZZON 1F 422호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19303.jpg,472,896,76
21539,누죤,WAVE,010-8318-0034,NUZZON 5F 127호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21539.jpg,"2,259",131,1
15613,누죤,booster,02-6366-6310,NUZZON 6F 310호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15613.jpg,586,907,0
18380,누죤,Weekend,010-2168-2323,NUZZON 6F 613호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18380.jpg,"2,438","1,468",0
13071,누죤,APOLLO,070-4038-0701,NUZZON 5F 119호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13071.jpg,"2,020","3,523",1
19342,누죤,모모,02-6366-3142,NUZZON B2 806호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19342.jpg,364,"1,139",1
26066,누죤,somsom,010-8213-8217,NUZZON B1 326호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26066.jpg,997,"1,012",0
5540,누죤,트렁크,010-5423-5230,NUZZON 5F 230호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5540.jpg,"6,038","13,420",72
5589,누죤,블루라벨,02-6366-3978,NUZZON 6F 422호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5589.jpg,"1,034","1,695",0
19729,누죤,에이치,010-3809-3402,NUZZON 5F 308호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19729.jpg,"2,907",805,0
2279,누죤,HOT KISS,02-6366-4488,NUZZON 1F 415호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2279.jpg,704,292,0
7093,누죤,forman,02-6366-4311,NUZZON 3F 326호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7093.jpg,667,"2,489",0
13815,누죤,LikeA,02-2117-8928,THEOT B1 C05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13815.jpg,"3,711","8,668",2
21628,누죤,beyond21,02-6366-5815,NUZZON 3F 509호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21628.jpg,340,"1,194",0
1206,누죤,깍쟁이,02-6366-5001,NUZZON 2F 520호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1206.jpg,"1,524",245,14
14363,누죤,코코용,010-8220-0678,NUZZON 4F 927호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14363.jpg,"3,226",310,19
9689,누죤,모스트,02-2235-0216,NUZZON 1F 511호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9689.jpg,"3,403","4,642",5
10978,누죤,Iamshop,02-6366-5000,NUZZON B2 613호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10978.jpg,"3,904","9,614",13
312,누죤,40324,02-6366-3333,NUZZON 6F 506호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/312.jpg,"3,896",159,0
13408,누죤,베르에르,010-4121-0696,NUZZON 3F 615호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13408.jpg,339,"1,070",0
26221,누죤,LuLu Vin,010-5824-5518,NUZZON B1 318호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26221.jpg,947,315,0
3818,누죤,dowon,02-6366-4124,NUZZON 4F 403호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3818.jpg,"2,400","1,771",19
3637,누죤,5cm,02-6366-6209,NUZZON 3F 423호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3637.jpg,"1,478",743,1
9575,누죤,보니타,02-6366-3226,NUZZON 1F 223호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9575.jpg,705,754,5
10759,누죤,YAMUJIGE,02-6366-5897,NUZZON 1F 701호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10759.jpg,"1,055","6,118",9
5395,누죤,GRAY,02-6366-3355,NUZZON 6F 609호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5395.jpg,"1,263",618,1
17795,누죤,오네오라잇,02-6366-5527,NUZZON 3F 528,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17795.jpg,361,375,2
9232,누죤,coy,010-7229-7206,NUZZON 1F 221호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9232.jpg,"1,156",209,0
21360,누죤,HERITAGE,010-2308-4280,NUZZON 5F 427호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21360.jpg,"1,573",463,0
7665,누죤,BUFF,02-6366-4719,NUZZON 4F 501호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7665.jpg,"3,099","3,918",40
13747,누죤,오뜨,02-6366-3476,NUZZON B1 627호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13747.jpg,275,323,0
6810,누죤,뉴윙,02-6366-5804,NUZZON 1F 224호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6810.jpg,"1,479",72,0
12494,누죤,zaba.j,02-6366-4977,NUZZON 1F 103호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12494.jpg,477,"1,083",81
7930,누죤,블랙스미스,02-6366-5027,NUZZON 6F 527호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7930.jpg,"2,103",801,0
26543,누죤,WMH,010-7788-3005,NUZZON 6F 514호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26543.jpg,71,57,0
26844,누죤,thenavy,02-6366-6132,NUZZON 6F 132호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26844.jpg,167,47,0
21910,누죤,WAVA,02-6366-6100,NUZZON 2F 606호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21910.jpg,622,"2,112",0
2741,누죤,ADD,02-6366-6165,NUZZON 3F 324호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2741.jpg,782,"1,949",164
20759,누죤,pigment_seoul,010-4977-6612,NUZZON 6F 612호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20759.jpg,"2,478","1,781",2
941,누죤,어썸,010-5379-0635,Dong Pyunghwa 2F 가5호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/941.jpg,"14,161","12,254",1
15977,누죤,지앤,02-6366-6238,NUZZON B1 411호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15977.jpg,"4,813",269,0
26173,누죤,byhyun,02-6366-3837,NUZZON 4F 123호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26173.jpg,121,224,0
22362,누죤,힐스,010-7513-8474,NUZZON 4F 810호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22362.jpg,497,314,0
12549,누죤,THE JULIE,02-3298-5080,ChungPyungHwa 4F D53호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12549.jpg,"7,170","5,050",0
27362,누죤,TAEGA,010-8520-5401,NUZZON 5F 401호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27362.jpg,6,14,0
22809,누죤,NONPAPER,010-4456-6001,NUZZON 5F 315호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22809.jpg,167,861,0
16924,누죤,수윤(아이캔),02-2233-6533,NUZZON B1 427호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16924.jpg,"1,278","9,665",0
7303,누죤,ogam,02-6366-6679,NUZZON 2F 216호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7303.jpg,768,68,0
1592,누죤,세기모자,02-6366-3820,NUZZON 5F 520호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1592.jpg,"3,274","16,296",75
26917,누죤,monocode,010-8254-2736,NUZZON 6F 113호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26917.jpg,40,17,0
17413,누죤,미애,02-6366-3722,NUZZON B1 722호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17413.jpg,"1,526","9,550",1
25733,누죤,크레센트,010-4008-9545,NUZZON 5F 413호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25733.jpg,317,96,0
5567,누죤,Helmut,010-8553-6659,NUZZON 5F 101호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5567.jpg,"4,231","1,487",0
5107,누죤,모다지오,02-6366-3907,NUZZON B2 122호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5107.jpg,"2,753","1,390",0
26650,누죤,ROPE,010-8502-1056,NUZZON 5F 217호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26650.jpg,198,65,0
4161,누죤,인터매니아,02-6366-3522,NUZZON 3F 521호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4161.jpg,911,"3,083",2
2096,누죤,이지어스,02-6366-3908,NUZZON B2 219호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2096.jpg,"1,717",105,0
22876,누죤,AZABYO,010-4371-3698,NUZZON 5F 503호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22876.jpg,"1,334",144,0
7735,누죤,arco,02-6366-5977,NUZZON 4F 928호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7735.jpg,503,241,2
820,누죤,보네흐부띠끄(보네),010-5016-9777,NUZZON B1 812호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/820.jpg,"8,353","16,030",1
19113,누죤,덩크,02-2238-4373,NUZZON 3F 109호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19113.jpg,628,958,0
11711,누죤,chocolate,010-5373-8520,NUZZON B2 706호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11711.jpg,"5,270",797,0
17608,누죤,여우방망이,02-6366-3580,NUZZON 2F 518호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17608.jpg,962,"2,034",1
5955,누죤,mp,02-6366-6910,NUZZON 3F 515호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5955.jpg,"1,517","2,291",3
16407,누죤,peterpan,02-6366-5533,NUZZON 1F 627호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16407.jpg,286,788,1
19904,누죤,ACON,010-2103-3839,NUZZON 3F 508호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19904.jpg,933,"1,551",0
367,누죤,noticeboard,02-6366-3606,NUZZON 3F 413호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/367.jpg,"3,230","11,349",0
21327,누죤,르프릭,02-6366-3526,NUZZON 3F 526호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21327.jpg,"5,273",949,0
21595,누죤,eggrang_,010-8019-2407,NUZZON 2F 407호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21595.jpg,"1,571","2,520",5
4979,누죤,브로니,010-3753-2324,NUZZON 1F 421호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4979.jpg,"1,436",158,1
16891,누죤,"CODI63CO.,LTD.",010-2434-5117,NUZZON B1 114호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16891.jpg,"5,574","4,139",1
7252,누죤,스타일핑크,02-6366-4505,NUZZON 1F 505호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7252.jpg,540,"1,290",3
15495,누죤,히든,02-6366-4103,NUZZON 5F 316호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15495.jpg,995,401,0
18470,누죤,CHICHI,02-6366-6667,NUZZON 6F 319호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18470.jpg,"1,332",653,0
8912,누죤,SUNNY,02-6366-5105,NUZZON B1 703호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8912.jpg,"5,878","20,416",4
3080,누죤,soe,02-6366-6107,NUZZON 6F 107호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3080.jpg,"1,118","2,564",0
21529,누죤,SEEOT,02-6366-6630,NUZZON 6F 420호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21529.jpg,"2,030","1,465",0
3547,누죤,티랑,010-2332-8090,ChungPyungHwa 3F 다41호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3547.jpg,"4,365","7,395",10
14531,누죤,TTOTTO,010-2923-1132,ChungPyungHwa 2F 라37호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14531.jpg,"7,460","12,244",1
5541,누죤,Style plus,010-2053-0084,NUZZON B2 622호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5541.jpg,"1,452","4,095",1
18515,누죤,CHEAT,010-8707-7480,NUZZON 5F 506호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18515.jpg,"3,191","5,554",0
5125,누죤,Encanto,02-6366-6201,NUZZON 6F 120호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5125.jpg,"3,790","15,548",0
12239,누죤,밀레트,02-6366-5529,NUZZON 4F 801호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12239.jpg,745,"2,999",2
17436,누죤,피프티피프티,02-6366-3554,NUZZON 6F 508호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17436.jpg,684,301,0
9864,누죤,Flows,010-8806-6686,NUZZON 5F 522호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9864.jpg,"1,326","1,159",0
15501,누죤,baewoo,010-2375-3225,NUZZON 3F 225호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15501.jpg,"1,120","1,249",1
15788,누죤,UNICO,02-6366-6677,NUZZON 6F 220호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15788.jpg,607,883,0
8898,누죤,G.JON,02-6366-4757,NUZZON 1F 326호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8898.jpg,895,"1,766",88
27022,누죤,NOM,010-3783-3286,NUZZON 4F 405호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27022.jpg,247,26,0
18688,누죤,mari,010-7576-4422,NUZZON B1 401호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18688.jpg,"2,706","14,236",11
8696,누죤,퓨어,02-6366-6115,NUZZON 6F 115호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8696.jpg,"2,355",220,0
20088,누죤,yewon,02-6366-6786,NUZZON 2F 426호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20088.jpg,"2,823","6,825",9
4136,누죤,STUDIO J.,010-9392-3551,NUZZON B1 518호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4136.jpg,"9,345","3,593",2
9125,누죤,5COLOR,010-3294-1613,NUZZON 6F 328호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9125.jpg,"4,223","6,954",0
24656,누죤,percentb,010-9042-5130,NUZZON 6F 513호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24656.jpg,284,873,0
14987,누죤,gojeans,010-2126-9473,NUZZON 3F 420호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14987.jpg,376,535,0
5480,누죤,aileen,02-6366-4901,NUZZON 4F 901호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5480.jpg,"2,085","1,833",0
26289,누죤,cornering,010-4014-0757,NUZZON 4F 809호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26289.jpg,742,196,0
4521,누죤,glee,02-6366-5112,NUZZON 6F 304호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4521.jpg,883,"2,307",17
13137,누죤,리앙,070-4042-2485,NUZZON 4F 922호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13137.jpg,"6,942",328,0
869,누죤,SPRAY,02-6366-5285,NUZZON 6F 217호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/869.jpg,838,"1,807",0
8602,누죤,봉주르,02-6366-5022,NUZZON B1 101호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8602.jpg,436,662,0
1051,누죤,Kira,010-8574-8077,NUZZON 4F 805호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1051.jpg,"2,840","25,011",1
25349,누죤,DOUBLEB,010-3934-1570,NUZZON 5F 422호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25349.jpg,273,514,0
25417,누죤,YOOF 유프,010-4843-2872,NUZZON 3F 417호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25417.jpg,374,304,0
27377,누죤,ksubi,010-8878-6801,NUZZON 4F 920호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27377.jpg,33,92,0
1515,누죤,tera,010-2756-9228,NUZZON B2 220호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1515.jpg,"1,918",107,0
18757,누죤,byclassic,02-6366-6049,NUZZON 5F 129호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18757.jpg,466,158,1
24025,누죤,manhattans,010-5848-6932,NUZZON 6F 615호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24025.jpg,"1,218","6,862",1
4065,누죤,INTRO,02-6366-3137,NUZZON 5F 128호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4065.jpg,"1,563","1,237",1
12410,누죤,CM,010-9774-1877,NUZZON 3F 427호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12410.jpg,"2,347","4,213",1
26638,누죤,WATT,010-9136-0724,NUZZON 3F 510호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26638.jpg,227,160,0
16843,누죤,9min,02-6366-4777,NUZZON 6F 309호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16843.jpg,"1,427","3,858",0
17192,누죤,bronte,02-6366-6620,NUZZON 6F 131호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17192.jpg,"2,149","5,182",0
2148,누죤,MILKBERLIN,02-6366-5935,NUZZON 6F 402호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2148.jpg,777,656,0
19241,누죤,sshop#,010-9556-0283,NUZZON 6F 101호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19241.jpg,768,"1,090",0
4706,누죤,FromD,010-3201-3029,NUZZON 4F 914호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4706.jpg,"8,873","14,572",13
9900,누죤,퍼스트샵(#),010-3142-2402,NUZZON 1F 229호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9900.jpg,875,"1,529",0
2870,누죤,124,010-3173-0246,NUZZON 6F 301호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2870.jpg,"2,000","9,523",0
19758,누죤,이즈니,010-3366-5548,NUZZON 1F 212호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19758.jpg,"3,207","8,913",0
21499,누죤,erinn,010-3712-3915,NUZZON 1F 105호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21499.jpg,252,370,1
6729,누죤,에이죤,02-2232-9886,NUZZON 1F 605호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6729.jpg,401,293,61
6358,누죤,첼로,02-6366-3501,NUZZON 3F 501호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6358.jpg,987,246,0
22804,누죤,Lollipop,010-9095-5817,NUZZON B1 314호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22804.jpg,"1,727","6,150",31
6106,누죤,루드나인,02-6366-3939,NUZZON 3F 310호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6106.jpg,"1,561",178,0
10935,누죤,JEROME.N,010-5143-2928,NUZZON 5F 609호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10935.jpg,"1,717",305,0
24768,누죤,커넥트,010-5604-4309,NUZZON 5F 304호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24768.jpg,"1,767","2,581",0
17719,누죤,AFFIX,010-7151-7887,NUZZON 5F 131호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17719.jpg,"1,000",458,0
9841,누죤,H2,02-6366-5671,NUZZON B1 412호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9841.jpg,"5,367","21,844",13
