shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1116854,792썸머롱부츠컷,BOTTOM,여성 의류,하의,청바지,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_27.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116854_28.jpg","캐주얼,어반/모던,심플/베이직","s - 총장 98cm/ 허리 31cm/ 힙 40cm/ 밑위 28cm/ 밑단 21cm
m - 총장 99cm/ 허리 33cm/ 힙 42cm/ 밑위 29cm/ 밑단 22cm
l - 총장 100cm/ 허리 35cm/ 힙 44cm/ 밑위 30cm/ 밑단 23cm
xl - 총장 101cm/ 허리 37cm/ 힙 46cm/ 밑위 31cm/ 밑단 24cm",코튼98 스판2,없음,좋음,없음,베이직,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1116701,788쿨스트레이트,BOTTOM,여성 의류,하의,청바지,26000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116701_20.jpg","캐주얼,어반/모던,심플/베이직","S-총장 87cm/ 허리 31cm/ 힙 42cm/ 밑위 27cm/ 밑단 19cm
M-총장 88cm/ 허리 33cm/ 힙 44cm/ 밑위 28cm/ 밑단 20cm
L-총장 89cm/ 허리 35cm/ 힙 46cm/ 밑위 29cm/ 밑단 21cm
XL-총장 90cm/ 허리 37cm/ 힙 48cm/ 밑위 30cm/ 밑단 22cm",코튼97 스판3,없음,좋음,없음,베이직,"LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1116423,790와이드팬츠,BOTTOM,여성 의류,하의,청바지,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116423_26.jpg","캐주얼,어반/모던,심플/베이직","S 총장 99cm/ 허리 36cm/ 힙 42cm/ 밑위 28cm/ 밑단 21cm
M 총장 100cm/ 허리 38cm/ 힙 44cm/ 밑위 29cm/ 밑단 22cm
L 총장 101cm/ 허리 40cm/ 힙 46cm/ 밑위 30cm/ 밑단 23cm
XL 총장 102cm/ 허리 42cm/ 힙 48cm/ 밑위 31cm/ 밑단 24cm",면100,없음,없음,없음,루즈핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1115849,786슬림부츠컷,BOTTOM,여성 의류,하의,청바지,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_27.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_28.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_29.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_30.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115849_31.jpg","캐주얼,어반/모던,심플/베이직","S 총장 92cm/ 허리 32cm/ 힙 35cm/ 밑위 25cm/ 밑단 16cm
M 총장 93cm/ 허리 34cm/ 힙 37cm/ 밑위 26cm/ 밑단 17cm
L 총장 94cm/ 허리 36cm/ 힙 39cm/ 밑위 27cm/ 밑단 18cm
XL 총장 95cm/ 허리 38cm/ 힙 41cm/ 밑위 28cm/ 밑단 19cm",면97 스판3,없음,좋음,없음,슬림핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1115848,791연청구제일자,BOTTOM,여성 의류,하의,청바지,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_27.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115848_28.jpg","캐주얼,어반/모던,심플/베이직","S 총장 88cm/ 허리 31cm/ 힙 36cm/ 밑위 26cm/ 밑단 13cm
M 총장 89cm/ 허리 33cm/ 힙 38cm/ 밑위 27cm/ 밑단 14cm
L 총장 90cm/ 허리 35cm/ 힙 40cm/ 밑위 28cm/ 밑단 15cm
XL 총장 91cm/ 허리 37cm/ 힙 42cm/ 밑위 29cm/ 밑단 16cm",면98 스판2,없음,좋음,없음,슬림핏,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1115847,787스노우워싱와이드,BOTTOM,여성 의류,하의,청바지,29000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115847_23.jpg","캐주얼,어반/모던,심플/베이직","S 총장 98cm/ 허리 31cm/ 힙 41cm/ 밑위 28cm/ 밑단 18cm
M 총장 99cm/ 허리 33cm/ 힙 43cm/ 밑위 29cm/ 밑단 19cm
L 총장 100cm/ 허리 35cm/ 힙 45cm/ 밑위 30cm/ 밑단 20cm
XL 총장 101cm/ 허리 37cm/ 힙 47cm/ 밑위 31cm/ 밑단 21cm",면99 스판1,없음,약간,없음,루즈핏,"LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1115846,775칼구제와이드,BOTTOM,여성 의류,하의,청바지,28000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115846_27.jpg","캐주얼,어반/모던,심플/베이직","S 총장 97cm/ 허리 33cm/ 힙 42cm/ 밑위 28cm/ 밑단 19cm
M 총장 98cm/ 허리 35cm/ 힙 44cm/ 밑위 29cm/ 밑단 20cm
L 총장 99cm/ 허리 37cm/ 힙 46cm/ 밑위 30cm/ 밑단 21cm
XL 총장 100cm/ 허리 39cm/ 힙 48cm/ 밑위 31cm/ 밑단 22cm",면97 스판3,없음,좋음,없음,루즈핏,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
