shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1112551,765아구리다트배기,BOTTOM,여성 의류,하의,청바지,26000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112551_16.jpg","캐주얼,어반/모던,심플/베이직","S-총장 88cm/ 허리 34cm/ 힙 48cm/ 밑위 25cm/ 밑단 17cm
M-총장 89cm/ 허리 36cm/ 힙 50cm/ 밑위 26cm/ 밑단 18cm
L-총장 90cm/ 허리 38cm/ 힙 52cm/ 밑위 27cm/ 밑단 19cm
XL-총장 91cm/ 허리 40cm/ 힙 54cm/ 밑위 28cm/ 밑단 20cm",코튼98 스판2,없음,좋음,없음,루즈핏,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1112550,768슬림부츠컷,BOTTOM,여성 의류,하의,청바지,26000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112550_26.jpg","캐주얼,어반/모던,심플/베이직","S-총장 90cm/ 허리 34cm/ 힙 38cm/ 밑위 25cm/ 밑단 19cm
M-총장 91cm/ 허리 36cm/ 힙 40cm/ 밑위 26cm/ 밑단 20cm
L-총장 92cm/ 허리 38cm/ 힙 42cm/ 밑위 27cm/ 밑단 21cm
XL-총장 93cm/ 허리 40cm/ 힙 44cm/ 밑위 28cm/ 밑단 22cm",코튼97 스판3,없음,좋음,없음,슬림핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1112498,767올엑스레이부츠컷,BOTTOM,여성 의류,하의,청바지,28000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112498_15.jpg","캐주얼,어반/모던,심플/베이직","S-총장 96cm/ 허리 32cm/ 힙 45cm/ 밑위 30cm/ 밑단 18cm
M-총장 97cm/ 허리 34cm/ 힙 47cm/ 밑위 31cm/ 밑단 19cm
L-총장 98cm/ 허리 36cm/ 힙 49cm/ 밑위 32cm/ 밑단 20cm
XL-총장 99cm/ 허리 38cm/ 힙 51cm/ 밑위 33cm/ 밑단 21cm",코튼99스판1,없음,약간,없음,루즈핏,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1112497,771트임청스트레이트,BOTTOM,여성 의류,하의,청바지,29000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112497_15.jpg","캐주얼,어반/모던,심플/베이직","S-총장 96cm/ 허리 32cm/ 힙 38cm/ 밑위 29cm/ 밑단 15cm
M-총장 97cm/ 허리 34cm/ 힙 40cm/ 밑위 30cm/ 밑단 16cm
L-총장 98cm/ 허리 36cm/ 힙 42cm/ 밑위 31cm/ 밑단 17cm
XL-총장 99cm/ 허리 38cm/ 힙 44cm/ 밑위 32cm/ 밑단 18cm",코튼98스판2,없음,좋음,없음,베이직,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1112461,772언발트임슬림일자,BOTTOM,여성 의류,하의,청바지,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112461_27.jpg","캐주얼,심플/베이직","S-총장 89cm/ 허리 32cm/ 힙 36cm/ 밑위 28cm/ 밑단 12cm
M-총장 90cm/ 허리 34cm/ 힙 38cm/ 밑위 29cm/ 밑단 13cm
L-총장 91cm/ 허리 36cm/ 힙 40cm/ 밑위 30cm/ 밑단 14cm
XL-총장 92cm/ 허리 38cm/ 힙 42cm/ 밑위 31cm/ 밑단 15cm",스판97스판3,없음,좋음,없음,슬림핏,"BLACK, S,BLACK, M,BLACK, L,BLACK, XL,IVORY, S,IVORY, M,IVORY, L,IVORY, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1111647,764이중직슬림일자,BOTTOM,여성 의류,하의,청바지,29000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111647_25.jpg","캐주얼,어반/모던,심플/베이직","S-총장 90cm/ 허리 35cm/ 힙 41cm/ 밑위 24cm/ 밑단 16cm
M-총장 91cm/ 허리 37cm/ 힙 43cm/ 밑위 25cm/ 밑단 17cm
L-총장 92cm/ 허리 39cm/ 힙 45cm/ 밑위 26cm/ 밑단 18cm
XL-총장 93cm/ 허리 41cm/ 힙 47cm/ 밑위 27cm/ 밑단 19cm",코튼97 스판3,없음,좋음,전체안감,슬림핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L,LIGHTBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1111412,763기모부츠컷,BOTTOM,여성 의류,하의,청바지,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111412_16.jpg","캐주얼,어반/모던,심플/베이직","S-총장 90cm/ 허리 34cm/ 힙 37cm/ 밑위 28cm/ 밑단 18cm
M-총장 91cm/ 허리 36cm/ 힙 39cm/ 밑위 29cm/ 밑단 19cm
L-총장 92cm/ 허리 38cm/ 힙 41cm/ 밑위 30cm/ 밑단 20cm
XL-총장 93cm/ 허리 40cm/ 힙 43cm/ 밑위 31cm/ 밑단 21cm",면97 스판3,없음,좋음,기모,슬림핏,"JEAN, S,JEAN, M,JEAN, L,JEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
바닐라제이,동대문,퀸즈스퀘어,Queens-4-24,TEL : 02-6970-7254 (HP : 010-8818-7254),40,1110599,753진청기모부츠컷,BOTTOM,여성 의류,하의,청바지,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1110599_16.jpg","캐주얼,어반/모던,심플/베이직","S-총장 89cm/ 허리 33cm/ 힙 41cm/ 밑위 24cm/ 밑단 19cm
M-총장 90cm/ 허리 35cm/ 힙 43cm/ 밑위 25cm/ 밑단 20cm
L-총장 91cm/ 허리 37cm/ 힙 45cm/ 밑위 26cm/ 밑단 21cm
XL-총장 92cm/ 허리 39cm/ 힙 47cm/ 밑위 27cm/ 밑단 22cm",코튼97 스판3,없음,좋음,전체안감,슬림핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,DARKBLUEJEAN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=Q215300310
