shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1110001,메종라운드MTM,TOP & TEE,WOMEN,,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1110001_12.jpg","캐주얼,어반/모던,심플/베이직",총장 59cm/ 어깨 54cm/ 가슴 55cm/ 소매 54cm,면100,없음,좋음,기모,베이직,"BLACK,GRAY,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1109827,네이쳐mtm,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109827_11.jpg","캐주얼,어반/모던,심플/베이직",총장 61cm/ 어깨 59cm/ 가슴 57cm/ 소매 55cm,면100,없음,좋음,기모,베이직,"KHAKI,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1109509,가니1969,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109509_10.jpg","캐주얼,어반/모던,심플/베이직",총장 65cm/ 어깨 46cm/ 가슴 50cm/ 소매 64cm,면100,없음,좋음,없음,베이직,"BLACK,BROWN,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1109508,쟈딕펄mtm,TOP & TEE,WOMEN,,,29000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1109508_9.jpg","캐주얼,어반/모던,심플/베이직",총장 63cm/ 가슴 53cm/ 어깨소매 74cm,면100,없음,좋음,없음,베이직,"CREAM,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1108956,마랑울TS,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1108956_12.jpg","캐주얼,어반/모던,심플/베이직",총장 59cm/ 어깨 53cm/ 가슴 53cm/ 소매 54cm,폴리63 레이온33 스판4,없음,좋음,없음,베이직,"BLACK,GRAY,IVORY,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1106375,심플긴팔,TOP & TEE,WOMEN,,,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1106375_9.jpg","캐주얼,심플/베이직",총장 66cm/ 어깨 52cm/ 가슴 50cm/ 소매 59cm,면100,없음,좋음,없음,베이직,"BLACK,CHINESEINK,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1105994,마랑후드,TOP & TEE,WOMEN,,,30000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105994_12.jpg","캐주얼,어반/모던,심플/베이직",총장 70cm/ 가슴 63cm/ 어깨소매 86cm,면100,없음,좋음,없음,베이직,"CHINESEINK,GRAY,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1105017,마랑하이넥,TOP & TEE,WOMEN,,,30000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105017_12.jpg","캐주얼,심플/베이직",총장 61cm/ 어깨 57cm/ 가슴 57cm/ 소매 60cm,면100,없음,좋음,없음,베이직,"CHINESEINK,DARKBLUE,GRAY,OATMEAL,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1103640,아미하트자수,TOP & TEE,WOMEN,,,15000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103640_10.jpg","캐주얼,심플/베이직",총장 69cm/ 어깨 40cm/ 가슴 51cm/ 소매 19cm,면100,없음,좋음,없음,베이직,"GREEN,IVORY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1102861,마랑린넨5부,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102861_12.jpg",캐주얼,총장 57cm/ 어깨 51cm/ 가슴 52cm/ 소매 25cm,린넨55 폴리45,없음,없음,없음,베이직,"BLACK,IVORY,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1101854,가니스마일,TOP & TEE,WOMEN,,,15000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101854_10.jpg",캐주얼,총장 68cm/ 어깨 39cm/ 가슴 51cm/ 소매 22cm,면100,없음,좋음,없음,베이직,"BEIGE,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1101853,타임별TS,TOP & TEE,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101853_10.jpg",캐주얼,총장 65cm/ 어깨 44cm/ 가슴 51cm/ 소매 16cm,면100,없음,좋음,없음,베이직,"BEIGE,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1101736,마랑린넨반팔,TOP & TEE,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101736_10.jpg",캐주얼,총장 63cm/ 어깨 48cm/ 가슴 47cm/ 소매 15cm,린넨55 폴리45,약간비침,좋음,없음,베이직,"BEIGE,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1101091,랑방자수TS,TOP & TEE,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1101091_9.jpg",캐주얼,총장 66cm/ 어깨 43cm/ 가슴 54cm/ 소매 21cm,면100,없음,좋음,없음,베이직,"BEIGE,BROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1100571,타임야자수,TOP & TEE,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100571_9.jpg",캐주얼,총장 64cm/ 어깨 37cm/ 가슴 49cm/ 소매 25cm,면100,없음,좋음,없음,베이직,"BLACK,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1100139,93핫피스TS,TOP & TEE,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100139_10.jpg",캐주얼,총장 66cm/ 어깨 38cm/ 가슴 50cm/ 소매 26cm,면100,없음,좋음,없음,베이직,"BLACK,CREAM",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
