shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1100138,타임프린팅TS,TOP & TEE,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100138_10.jpg",캐주얼,총장 65cm/ 어깨 38cm/ 가슴 50cm/ 소매 26cm,면100,없음,좋음,없음,베이직,"BLACK,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1099697,마랑칠부T,TOP & TEE,WOMEN,,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1099697_10.jpg",캐주얼,총장 60cm/ 어깨 51cm/ 가슴 54cm/ 소매 35cm,면100,없음,좋음,없음,베이직,"MELANGE,YELLOW",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098963,쟈딕하트맨투맨,TOP & TEE,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098963_18.jpg",캐주얼,총장 61cm/ 가슴 52cm/ 어깨소매 73cm,면100,없음,좋음,없음,베이직,"BEIGE,MELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098961,미니마랑반팔,TOP & TEE,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098961_10.jpg",캐주얼,총장 62cm/ 어깨 43cm/ 가슴 52cm/ 소매 26cm,면80 폴리20,없음,좋음,없음,베이직,"IVORY,MELANGE,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098474,마랑린넨긴팔,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098474_11.jpg",캐주얼,총장 59cm/ 어깨 53cm/ 가슴 53cm/ 소매 57cm,린넨55 폴리45,약간비침,좋음,없음,베이직,"BLACK,IVORY,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098473,와일드동키후드,TOP & TEE,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098473_10.jpg",캐주얼,총장 64cm/ 어깨 55cm/ 가슴 53cm/ 소매 57cm,면100,없음,좋음,없음,베이직,"CREAM,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098254,동키야자수MTM,TOP & TEE,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098254_9.jpg",캐주얼,총장 63cm/ 어깨 45cm/ 가슴 49cm/ 소매 63cm,면100,없음,좋음,없음,베이직,"IVORY,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098253,동키뽀빠이,TOP & TEE,WOMEN,,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098253_9.jpg",캐주얼,총장 66cm/ 어깨 41cm/ 가슴 47cm/ 소매 20cm,면100,없음,좋음,없음,베이직,"KHAKI,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1097420,오브제소매나염,TOP & TEE,WOMEN,,,25000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097420_11.jpg",캐주얼,총장 64cm/ 어깨 38cm/ 가슴 47cm/ 소매 21cm,면92 나일론8,없음,좋음,없음,베이직,"IVORY,MINT",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1097304,타임레터링mtm,TOP & TEE,WOMEN,,,39000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1097304_11.jpg",캐주얼,총장 60cm/ 어깨 54cm/ 가슴 51cm/ 소매 58cm,면100,없음,좋음,없음,베이직,"LAVENDER,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1096077,리던피그반팔T,TOP & TEE,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096077_9.jpg",캐주얼,총장 64cm/ 어깨 44cm/ 가슴 50cm/ 소매 20cm,면100,없음,좋음,없음,베이직,"BEIGE,CHINESEINK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1096076,마랑하트T,TOP & TEE,WOMEN,,,15000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1096076_9.jpg",캐주얼,총장 66cm/ 어깨 45cm/ 가슴 48cm/ 소매 21cm,면100,없음,좋음,없음,베이직,"CREAM,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1095026,마랑후드집업,TOP & TEE,WOMEN,,,34000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1095026_13.jpg",캐주얼,총장 앞63-뒤66cm/ 가슴 63cm/ 어깨소매 82cm,면100,없음,좋음,없음,베이직,"BEIGE,COBALTBLUE,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1094898,미니마랑맨투맨,TOP & TEE,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094898_21.jpg",캐주얼,총장 50cm/ 어깨 59cm/ 가슴 56cm/ 소매 52cm,면100,없음,좋음,없음,베이직,"CHINESEINK,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1094056,타임패치후드,TOP & TEE,WOMEN,,,34000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094056_27.jpg",캐주얼,총장 55cm/ 어깨 50cm/ 가슴 60cm/ 소매 62cm,면100,없음,좋음,없음,베이직,"MELANGE,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
