shop_image_url,shop_address,shop_name,sizang_name,sangga_name,all_product_num,shop_phone,product_unique_id,product_name,product_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1105668,보브카라배색BL,BLOUSE,WOMEN,,,32000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105668_10.jpg","캐주얼,심플/베이직",총장 62cm/ 어깨 50cm/ 가슴 57cm/ 소매 37cm,면100,없음,좋음,없음,루즈핏,"BEIGE,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1103354,보브나시OPS,DRESS & SET,WOMEN,,,30000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1103354_20.jpg",캐주얼,총장 126cm/ 어깨 36cm/ 가슴 46cm,면94 스판6,없음,좋음,없음,베이직,"BEIGE,BLACK",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1100572,마랑OPS,DRESS & SET,WOMEN,,,28000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1100572_19.jpg",캐주얼,총장 110cm/ 가슴 57cm/ 어깨소매 46cm,면94 스판6,없음,좋음,없음,루즈핏,"BLACK,BLUE,KHAKI",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1116760,마랑반바지,BOTTOM,WOMEN,,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116760_5.jpg","캐주얼,어반/모던,심플/베이직",총장 52cm/ 허리 31cm/ 힙 60cm/ 밑위 37cm/ 밑단 32cm,면100,없음,좋음,없음,베이직,"CREAM,GRAY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1116328,마랑플라워SK,BOTTOM,WOMEN,,,35000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1116328_5.jpg","캐주얼,어반/모던,심플/베이직",총장 75cm/ 허리 32cm,폴리100,없음,없음,없음,루즈핏,PINK,http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1115427,비이커PT,BOTTOM,WOMEN,,,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1115427_8.jpg","캐주얼,어반/모던,심플/베이직",총장 100cm/ 허리 33cm/ 힙 48cm/ 밑위 32cm/ 밑단 24cm,면100,없음,좋음,없음,루즈핏,"GRAY,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1113423,마랑빈티지PT,BOTTOM,WOMEN,,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113423_10.jpg","캐주얼,심플/베이직",총장 99cm/ 허리 34cm/ 힙 48cm/ 밑위 33cm/ 밑단 12cm,면100,없음,좋음,없음,베이직,"GRAY,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1113422,셀린PT,BOTTOM,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1113422_7.jpg","캐주얼,심플/베이직",총장 98cm/ 허리 34cm/ 힙 48cm/ 밑위 34cm/ 밑단 10cm,면100,없음,좋음,없음,베이직,"GRAY,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1111780,르베이지PT,BOTTOM,WOMEN,,,26000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111780_11.jpg","캐주얼,어반/모던,심플/베이직",총장 93cm/ 허리 36cm/ 힙 49cm/ 밑위 32cm/ 밑단 16cm,폴리93 스판7,없음,좋음,기모,베이직,"BLACK,IVORY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1111584,보브바지,BOTTOM,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1111584_11.jpg","캐주얼,심플/베이직",총장 93cm/ 허리 34cm/ 힙 47cm/ 밑위 31cm/ 밑단 14cm,면100,없음,좋음,기모,베이직,"BEIGE,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1105016,마랑PT,BOTTOM,WOMEN,,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1105016_12.jpg","캐주얼,심플/베이직",총장 103cm/ 허리 35cm/ 힙 45cm/ 밑위 36cm/ 밑단 13cm,면100,없음,좋음,없음,베이직,"BLACK,GRAY,OATMEAL,ORANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1102378,마랑나염SK,BOTTOM,WOMEN,,,32000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102378_16.jpg",캐주얼,총장 83cm/ 허리 36cm,폴리100,없음,없음,없음,베이직,BLACK,http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1102127,마랑반바지,BOTTOM,WOMEN,,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1102127_10.jpg",캐주얼,총장 51cm/ 허리 35cm/ 힙 48cm/ 밑위 30cm/ 밑단 25cm,면100,없음,좋음,없음,베이직,"CREAM,GRAY",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1098962,쟈딕하트PT,BOTTOM,WOMEN,,,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1098962_11.jpg",캐주얼,총장 99cm/ 허리 34cm/ 힙 48cm/ 밑위 33cm/ 밑단 12cm,면100,없음,좋음,없음,베이직,"BEIGE,MELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1094899,미니마랑반바지,BOTTOM,WOMEN,,,19000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094899_9.jpg",캐주얼,총장 32cm/ 허리 35cm/ 힙 52cm/ 밑위 30cm/ 밑단 29cm,면100,없음,좋음,없음,베이직,"CHINESEINK,OATMEAL",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
,CPH-B1-나-24,미코앤코,동대문,청평화,82,TEL : 02-2232-6143 (HP : 010-2543-6143),1094351,마랑패치PT,BOTTOM,WOMEN,,,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/Test/1094351_22.jpg",캐주얼,총장 98cm/ 허리 34cm/ 힙 47cm/ 밑위 33cm/ 밑단 13cm,면100,없음,좋음,없음,베이직,"LIGHTPINK,OATMEAL,WHITEMELANGE",http://www.ddmmarket.co.kr/Prod?m=S&c=CB1NA24367
